trade_date,gross_ret,net_ret,turnover,rebalanced,holdings,weights
2024-05-30,-0.004193010955861267,-0.004193010955861267,0.0,0,"512480.SH,512200.SH,512880.SH,512660.SH,515790.SH","0.1852,0.1574,0.2203,0.2225,0.2147"
2024-05-31,-0.004811773788815284,-0.004811773788815284,0.0,0,"512480.SH,512200.SH,512880.SH,512660.SH,515790.SH","0.1852,0.1574,0.2203,0.2225,0.2147"
2024-06-03,0.006043031803944292,0.0048430318039442925,1.2,1,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-04,-0.012720041777232367,-0.012720041777232367,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-05,-0.0041076789925422776,-0.0041076789925422776,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-06,0.0026297345542660674,0.0026297345542660674,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-07,-0.01016714069689071,-0.01016714069689071,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-11,0.0040759746029532685,0.0040759746029532685,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-12,-0.014715919330218848,-0.014715919330218848,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-13,0.0031344109418944026,0.0031344109418944026,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-14,-0.008889493179172123,-0.008889493179172123,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-17,-0.0014151802823155575,-0.0014151802823155575,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-18,-0.003156824303953359,-0.003156824303953359,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-19,-0.0070806261188200315,-0.0070806261188200315,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-20,-0.005588561347203677,-0.005588561347203677,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-21,-0.011046220998087726,-0.011046220998087726,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-24,-0.004223831381170027,-0.004223831381170027,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-25,0.006597805058281219,0.006597805058281219,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-26,-0.007562835345495899,-0.007562835345495899,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-27,0.006018968500312879,0.006018968500312879,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-06-28,0.01567686730535595,0.01567686730535595,0.0,0,"512200.SH,159827.SZ,515790.SH,515220.SH,512700.SH","0.0912,0.2605,0.1403,0.1930,0.3150"
2024-07-01,-0.015394061562891782,-0.016994061562891783,1.6,1,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-02,-0.0005243595288184182,-0.0005243595288184182,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-03,-0.013647697282514335,-0.013647697282514335,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-04,0.006273919576464953,0.006273919576464953,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-05,-0.015201746024191618,-0.015201746024191618,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-08,0.0144980822554841,0.0144980822554841,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-09,0.0069783159347411305,0.0069783159347411305,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-10,0.018546188834164538,0.018546188834164538,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-11,-0.000551717184218381,-0.000551717184218381,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-12,-0.009209915672831049,-0.009209915672831049,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-15,0.014933226507831543,0.014933226507831543,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-16,-0.016249053990230695,-0.016249053990230695,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-17,0.005876817802750179,0.005876817802750179,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-18,0.011706775582245851,0.011706775582245851,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-19,-0.0030193588283576843,-0.0030193588283576843,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-22,-0.035578582508148555,-0.035578582508148555,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-23,-0.018037885605421227,-0.018037885605421227,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-24,0.0059535922618282125,0.0059535922618282125,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-25,0.025450489822681714,0.025450489822681714,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-26,-0.01501236500130505,-0.01501236500130505,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-29,-0.004729328102042017,-0.004729328102042017,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-30,0.04162043979154041,0.04162043979154041,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-07-31,-0.011771166755072534,-0.011771166755072534,0.0,0,"512480.SH,159730.SZ,512400.SH,515790.SH,159541.SZ","0.1457,0.3008,0.1714,0.1804,0.2017"
2024-08-01,-0.01069703959404792,-0.012297039594047921,1.6,1,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-02,-0.013197580351964843,-0.013197580351964843,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-05,-0.002211501135046261,-0.002211501135046261,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-06,0.004819514038689187,0.004819514038689187,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-07,0.002152858498801892,0.002152858498801892,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-08,-0.001440198433562303,-0.001440198433562303,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-09,0.000794724954529585,0.000794724954529585,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-12,-0.00016787487757874252,-0.00016787487757874252,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-13,-0.0013789505247415175,-0.0013789505247415175,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-14,0.01077806476051878,0.01077806476051878,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-15,0.0012144435281153045,0.0012144435281153045,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-16,0.006765682655272487,0.006765682655272487,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-19,-0.012758270850914246,-0.012758270850914246,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-20,-0.0008605573727676194,-0.0008605573727676194,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-21,0.0017983374153475987,0.0017983374153475987,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-22,0.007492843177852691,0.007492843177852691,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-23,-0.0023855102679073187,-0.0023855102679073187,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-26,0.0011019806869035976,0.0011019806869035976,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-27,-0.0026765242290513274,-0.0026765242290513274,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-28,-0.011895207387883602,-0.011895207387883602,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-29,-0.0007489482792951495,-0.0007489482792951495,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-08-30,-0.0033316253793154466,-0.0033316253793154466,0.0,0,"159611.SZ,512700.SH,159930.SZ,159944.SZ,159730.SZ","0.2371,0.2731,0.1921,0.1679,0.1298"
2024-09-02,0.002770864059072659,0.0007708640590726591,2.0,1,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-03,-0.0038717409221903625,-0.0038717409221903625,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-04,0.009241211648361976,0.009241211648361976,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-05,-0.018076371941830368,-0.018076371941830368,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-06,-0.0026983700222966383,-0.0026983700222966383,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-09,0.001588392754689261,0.001588392754689261,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-10,0.006421052361266749,0.006421052361266749,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-11,-0.00348670396321161,-0.00348670396321161,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-12,-0.008106946727589834,-0.008106946727589834,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-13,0.0014359886927642748,0.0014359886927642748,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-18,0.012889408269867585,0.012889408269867585,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-19,0.002189415338195258,0.002189415338195258,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-20,0.009685229897101022,0.009685229897101022,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-23,0.04867399496598012,0.04867399496598012,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-24,-0.0044392428895991985,-0.0044392428895991985,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-25,0.06143757525536538,0.06143757525536538,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-26,0.10565888468738334,0.10565888468738334,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-27,0.14709445881399807,0.14709445881399807,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-09-30,-0.019376755080729464,-0.019376755080729464,0.0,0,"512400.SH,159939.SZ,515250.SH,512880.SH,159909.SZ","0.2274,0.1834,0.1657,0.2208,0.2028"
2024-10-08,-0.06227571863446666,-0.06427571863446666,2.0,1,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-09,0.013867101947689869,0.013867101947689869,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-10,-0.026322196709677496,-0.026322196709677496,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-11,0.015949227197430856,0.015949227197430856,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-14,-0.02891439086017375,-0.02891439086017375,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-15,0.004631734108448604,0.004631734108448604,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-16,-0.018188737475096754,-0.018188737475096754,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-17,0.032603505485022666,0.032603505485022666,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-18,-0.0017858499569974942,-0.0017858499569974942,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-21,0.019864958847378437,0.019864958847378437,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-22,0.0022594108612094656,0.0022594108612094656,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-23,-0.010757239929595772,-0.010757239929595772,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-24,0.011968051628779461,0.011968051628779461,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-25,0.009674987451847228,0.009674987451847228,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-28,-0.018498476964337828,-0.018498476964337828,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-29,0.002230950578804693,0.002230950578804693,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-30,-0.00665201562487834,-0.00665201562487834,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-10-31,0.0009459042726930368,0.0009459042726930368,0.0,0,"159730.SZ,159662.SZ,512580.SH,159611.SZ,159827.SZ","0.1911,0.2370,0.1416,0.2556,0.1747"
2024-11-01,0.026762006664985648,0.024762006664985646,2.0,1,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-04,0.054525788130353234,0.054525788130353234,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-05,-0.023653229588291202,-0.023653229588291202,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-06,0.059323893799767394,0.059323893799767394,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-07,-0.010918108598964516,-0.010918108598964516,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-08,0.03349015597427091,0.03349015597427091,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-11,-0.034094467571205836,-0.034094467571205836,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-12,0.005991064419216461,0.005991064419216461,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-13,-0.03166581066476123,-0.03166581066476123,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-14,-0.035865110308964276,-0.035865110308964276,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-15,-0.016816749258176764,-0.016816749258176764,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-18,0.017692207469041925,0.017692207469041925,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-19,0.008486197969708915,0.008486197969708915,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-20,0.00026583557825182,0.00026583557825182,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-21,-0.041878936118629376,-0.041878936118629376,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-22,-0.007920578257644804,-0.007920578257644804,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-25,-0.006962143108578567,-0.006962143108578567,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-26,0.031185855626499878,0.031185855626499878,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-27,-0.010255379136649326,-0.010255379136649326,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-28,0.01860173357902864,0.01860173357902864,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-11-29,0.015319915421884375,0.015319915421884375,0.0,0,"512480.SH,512880.SH,512660.SH,515790.SH,159939.SZ","0.1823,0.2219,0.2077,0.1746,0.2135"
2024-12-02,0.00024341215934499307,-0.001756587840655007,2.0,1,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-03,-0.008100263662097831,-0.008100263662097831,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-04,-0.0007357967218339643,-0.0007357967218339643,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-05,0.012342961053005093,0.012342961053005093,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-06,0.030732031779879473,0.030732031779879473,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-09,-0.02032685966658242,-0.02032685966658242,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-10,0.005568857034119211,0.005568857034119211,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-11,0.004599649905296718,0.004599649905296718,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-12,-0.02469603349113721,-0.02469603349113721,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-13,-0.005647014588203913,-0.005647014588203913,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-16,-0.002395228538120873,-0.002395228538120873,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-17,0.0008077779295761131,0.0008077779295761131,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-18,-0.002552198922434626,-0.002552198922434626,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-19,-0.0017866290480384305,-0.0017866290480384305,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-20,0.005219815116127039,0.005219815116127039,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-23,0.012719121696961336,0.012719121696961336,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-24,-0.0024909081278708858,-0.0024909081278708858,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-25,-0.004168628302814738,-0.004168628302814738,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-26,0.002771074970343439,0.002771074970343439,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-27,0.0031111691791376253,0.0031111691791376253,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-30,-0.012067864749200652,-0.012067864749200652,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2024-12-31,-0.021886031050060147,-0.021886031050060147,0.0,0,"512700.SH,159662.SZ,159730.SZ,515700.SH,512400.SH","0.2497,0.2985,0.1909,0.1043,0.1566"
2025-01-02,-0.022449269088920504,-0.024049269088920504,1.6,1,"512200.SH,159939.SZ,515700.SH,159909.SZ,159915.SZ","0.1818,0.1679,0.2415,0.1996,0.2093"
2025-01-03,-0.005203667306487313,-0.005203667306487313,0.0,0,"512200.SH,159939.SZ,515700.SH,159909.SZ,159915.SZ","0.1818,0.1679,0.2415,0.1996,0.2093"
2025-01-06,0.014213040748844087,0.014213040748844087,0.0,0,"512200.SH,159939.SZ,515700.SH,159909.SZ,159915.SZ","0.1818,0.1679,0.2415,0.1996,0.2093"
